authority,library,reason,number_of_bills,total_billed
Bath and North East Somerset,BNACQ,HOLD,1,1
Bath and North East Somerset,BNACQ,OVERDUE,2,2.6
Bath and North East Somerset,BNBL,BFR,12,37.79
Bath and North East Somerset,BNBL,CHARGE,7848,14088.0
Bath and North East Somerset,BNBL,DAMAGE,19,118.59
Bath and North East Somerset,BNBL,GROUP,27,271
Bath and North East Somerset,BNBL,HOLD,177,1323.5
Bath and North East Somerset,BNBL,ILL,4,23
Bath and North East Somerset,BNBL,LOST,135,919.66
Bath and North East Somerset,BNBL,LOSTCARD,105,194
Bath and North East Somerset,BNBL,OVERDUE,25949,28808.35
Bath and North East Somerset,BNBL,PROCESSFEE,106,194.49
Bath and North East Somerset,BNBL,SALENOVAT,38,278.40
Bath and North East Somerset,BNBL,SALEVAT,131,1665.75
Bath and North East Somerset,BNKY,BFR,297,287.65
Bath and North East Somerset,BNKY,CHARGE,1719,3274.0
Bath and North East Somerset,BNKY,DAMAGE,3,14.39
Bath and North East Somerset,BNKY,HOLD,15,72.5
Bath and North East Somerset,BNKY,ILL,4,32
Bath and North East Somerset,BNKY,LOST,51,256.54
Bath and North East Somerset,BNKY,LOSTCARD,43,84
Bath and North East Somerset,BNKY,OVERDUE,6677,6131.40
Bath and North East Somerset,BNKY,PROCESSFEE,44,35.0
Bath and North East Somerset,BNKY,SALENOVAT,306,513.55
Bath and North East Somerset,BNKY,SALEVAT,1181,1005.78
Bath and North East Somerset,BNMN,BFR,2,2.6
Bath and North East Somerset,BNMN,CHARGE,1227,2310.4
Bath and North East Somerset,BNMN,DAMAGE,2,7.5
Bath and North East Somerset,BNMN,HOLD,76,175.0
Bath and North East Somerset,BNMN,LOST,29,68.06
Bath and North East Somerset,BNMN,LOSTCARD,27,40.5
Bath and North East Somerset,BNMN,OVERDUE,4733,3592.45
Bath and North East Somerset,BNMN,PROCESSFEE,25,42.5
Bath and North East Somerset,BNMN,SALENOVAT,15,48.0
Bath and North East Somerset,BNMN,SALEVAT,31,136.64
Bath and North East Somerset,BNMOB,CHARGE,645,1264.0
Bath and North East Somerset,BNMOB,DAMAGE,2,9.49
Bath and North East Somerset,BNMOB,LOST,4,18.98
Bath and North East Somerset,BNMOB,LOSTCARD,2,4
Bath and North East Somerset,BNMOB,PROCESSFEE,4,7.5
Bath and North East Somerset,BNMOO,CHARGE,485,935.2
Bath and North East Somerset,BNMOO,HOLD,3,75
Bath and North East Somerset,BNMOO,LOST,12,70.95
Bath and North East Somerset,BNMOO,LOSTCARD,3,6
Bath and North East Somerset,BNMOO,OVERDUE,2174,1551.25
Bath and North East Somerset,BNMOO,PROCESSFEE,12,27.5
Bath and North East Somerset,BNPAU,CHARGE,225,417.0
Bath and North East Somerset,BNPAU,GROUP,5,3.8
Bath and North East Somerset,BNPAU,HOLD,4,20
Bath and North East Somerset,BNPAU,LOST,4,17.49
Bath and North East Somerset,BNPAU,LOSTCARD,1,2
Bath and North East Somerset,BNPAU,OVERDUE,840,925.40
Bath and North East Somerset,BNPAU,PROCESSFEE,2,5.0
Bath and North East Somerset,BNPAU,SALENOVAT,18,73.4
Bath and North East Somerset,BNPAU,SALEVAT,59,183.77
Bath and North East Somerset,BNRAD,CHARGE,375,634.6
Bath and North East Somerset,BNRAD,DAMAGE,2,8.49
Bath and North East Somerset,BNRAD,HOLD,2,50
Bath and North East Somerset,BNRAD,LOST,8,28.47
Bath and North East Somerset,BNRAD,LOSTCARD,5,9
Bath and North East Somerset,BNRAD,OVERDUE,1488,891.60
Bath and North East Somerset,BNRAD,PROCESSFEE,7,15.0
Bath and North East Somerset,BNRAD,SALENOVAT,22,15.95
Bath and North East Somerset,BNRAD,SALEVAT,13,4.72
Bath and North East Somerset,BNSAL,CHARGE,98,179.4
Bath and North East Somerset,BNSAL,HOLD,16,124.5
Bath and North East Somerset,BNSAL,LOST,1,10
Bath and North East Somerset,BNSAL,LOSTCARD,1,2
Bath and North East Somerset,BNSAL,OVERDUE,532,242.55
Bath and North East Somerset,BNSAL,PROCESSFEE,1,2.5
Bath and North East Somerset,BNSAL,SALENOVAT,1,0.6
Bath and North East Somerset,BNSAL,SALEVAT,11,10.59
Bath and North East Somerset,BNWES,CHARGE,341,641.8
Bath and North East Somerset,BNWES,HOLD,2,1.5
Bath and North East Somerset,BNWES,LOST,5,32.98
Bath and North East Somerset,BNWES,LOSTCARD,1,2
Bath and North East Somerset,BNWES,OVERDUE,1231,711.85
Bath and North East Somerset,BNWES,PROCESSFEE,5,10.0
Bath and North East Somerset,BNWES,SALEVAT,1,0.5
Bristol,BSAL,BFR,7,48.32
Bristol,BSAL,CHARGE,15876,17282.8
Bristol,BSAL,DAMAGE,17,116.96
Bristol,BSAL,GROUP,1,18
Bristol,BSAL,HOLD,47,226.5
Bristol,BSAL,ILL,2,15
Bristol,BSAL,LOST,5495,37979.59
Bristol,BSAL,LOSTCARD,2,4
Bristol,BSAL,OVERDUE,34116,36782.85
Bristol,BSAL,PROCESSFEE,81,10
Bristol,BSAL,REFERRAL,592,3050
Bristol,BSAL,SALENOVAT,38,72.70
Bristol,BSAL,SALEVAT,30,129.34
Bristol,BSAM,CHARGE,19,28.9
Bristol,BSAM,LOST,133,642
Bristol,BSAM,OVERDUE,234,200.70
Bristol,BSBE,BFR,1,5.21
Bristol,BSBE,CHARGE,3244,3889.5
Bristol,BSBE,DAMAGE,4,41.99
Bristol,BSBE,HOLD,6,30
Bristol,BSBE,LOST,2204,10812.96
Bristol,BSBE,OVERDUE,6347,5763.40
Bristol,BSBE,PROCESSFEE,27,0
Bristol,BSBE,SALENOVAT,2,13.1
Bristol,BSBE,SALEVAT,2,4.16
Bristol,BSBI,BFR,2,5.7
Bristol,BSBI,CHARGE,494,662.2
Bristol,BSBI,LOST,714,3688.0
Bristol,BSBI,OVERDUE,1185,1082.10
Bristol,BSBI,PROCESSFEE,3,0
Bristol,BSBM,LOST,15,214.99
Bristol,BSBT,CHARGE,110,183.6
Bristol,BSBT,HOLD,6,30
Bristol,BSBT,LOST,130,592
Bristol,BSBT,OVERDUE,789,555.15
Bristol,BSBT,PROCESSFEE,1,0
Bristol,BSCH,CHARGE,212,310.7
Bristol,BSCH,DAMAGE,1,4
Bristol,BSCH,LOST,848,4067.95
Bristol,BSCH,OVERDUE,1207,1453.95
Bristol,BSCH,PROCESSFEE,8,0
Bristol,BSCT,CHARGE,981,1174.2
Bristol,BSCT,DAMAGE,1,7
Bristol,BSCT,HOLD,7,35
Bristol,BSCT,LOST,530,2823
Bristol,BSCT,LOSTCARD,1,2
Bristol,BSCT,OVERDUE,1724,1704.10
Bristol,BSCT,PROCESSFEE,6,0
Bristol,BSCT,SALEVAT,2,2.0
Bristol,BSEA,LOST,113,571
Bristol,BSEA,OVERDUE,34,62.70
Bristol,BSEA,PROCESSFEE,85,0
Bristol,BSFP,BFR,1,7
Bristol,BSFP,CHARGE,1705,2157.7
Bristol,BSFP,DAMAGE,11,68
Bristol,BSFP,HOLD,5,25
Bristol,BSFP,LOST,1697,8475.27
Bristol,BSFP,LOSTCARD,1,2
Bristol,BSFP,OVERDUE,3442,3761.90
Bristol,BSFP,PROCESSFEE,8,0
Bristol,BSFP,SALEVAT,1,0.42
Bristol,BSFW,CHARGE,59,110.0
Bristol,BSFW,LOST,548,2645.41
Bristol,BSFW,OVERDUE,405,384.90
Bristol,BSFW,PROCESSFEE,1,0
Bristol,BSFW,SALEVAT,2,1.0
Bristol,BSHC,CHARGE,160,198.1
Bristol,BSHC,HOLD,1,5
Bristol,BSHC,LOST,321,1682.39
Bristol,BSHC,OVERDUE,594,776.10
Bristol,BSHC,PROCESSFEE,1,0
Bristol,BSHL,CHARGE,55,62.2
Bristol,BSHL,DAMAGE,1,7.99
Bristol,BSHL,LOST,193,989
Bristol,BSHL,OVERDUE,177,135.15
Bristol,BSHL,PROCESSFEE,1,0
Bristol,BSHL,SALEVAT,1,0.17
Bristol,BSHO,BFR,1,0.1
Bristol,BSHO,CHARGE,698,810.2
Bristol,BSHO,HOLD,1,5
Bristol,BSHO,LOST,879,4582
Bristol,BSHO,OVERDUE,1718,1333.05
Bristol,BSHO,PROCESSFEE,1,0
Bristol,BSHO,SALEVAT,5,2.08
Bristol,BSHY,BFR,1,0.1
Bristol,BSHY,CHARGE,730,993.8
Bristol,BSHY,HOLD,3,6.5
Bristol,BSHY,LOST,760,4747.34
Bristol,BSHY,OVERDUE,1588,1428.60
Bristol,BSHY,PROCESSFEE,5,0
Bristol,BSHZ,BFR,1,1
Bristol,BSHZ,CHARGE,6472,8308.4
Bristol,BSHZ,DAMAGE,6,62
Bristol,BSHZ,HOLD,10,40.6
Bristol,BSHZ,LOST,3336,15885.36
Bristol,BSHZ,LOSTCARD,1,11
Bristol,BSHZ,OVERDUE,9639,9497.40
Bristol,BSHZ,PROCESSFEE,34,0
Bristol,BSJ3,CHARGE,780,966.5
Bristol,BSJ3,DAMAGE,5,20
Bristol,BSJ3,HOLD,3,15
Bristol,BSJ3,ILL,1,5
Bristol,BSJ3,LOST,2501,12004.92
Bristol,BSJ3,LOSTCARD,1,2
Bristol,BSJ3,OVERDUE,3361,4002.00
Bristol,BSJ3,PRIVILEGE,1,1
Bristol,BSJ3,PROCESSFEE,52,0
Bristol,BSKN,CHARGE,1559,1921.3
Bristol,BSKN,HOLD,5,11.5
Bristol,BSKN,LOST,1302,6174.98
Bristol,BSKN,OVERDUE,2966,2942.50
Bristol,BSKN,PROCESSFEE,8,0
Bristol,BSKN,SALENOVAT,1,1.4
Bristol,BSKN,SALEVAT,2,1.67
Bristol,BSLW,LOST,15,60
Bristol,BSLW,OVERDUE,48,49.50
Bristol,BSLZ,CHARGE,20,23.9
Bristol,BSLZ,LOST,148,677.5
Bristol,BSLZ,OVERDUE,173,184.95
Bristol,BSLZ,PROCESSFEE,1,0
Bristol,BSMA,BFR,1,0.2
Bristol,BSMA,CHARGE,132,177.4
Bristol,BSMA,LOST,295,1386
Bristol,BSMA,OVERDUE,398,383.55
Bristol,BSMA,PROCESSFEE,3,0
Bristol,BSRE,CHARGE,3793,4415.6
Bristol,BSRE,DAMAGE,3,24
Bristol,BSRE,HOLD,5,25
Bristol,BSRE,LOST,790,5730.49
Bristol,BSRE,LOSTCARD,1,2
Bristol,BSRE,OVERDUE,4414,3974.40
Bristol,BSRE,PROCESSFEE,17,0
Bristol,BSRE,SALEVAT,2,0.84
Bristol,BSSE,CHARGE,441,532.8
Bristol,BSSE,HOLD,1,1
Bristol,BSSE,LOST,653,3461.98
Bristol,BSSE,OVERDUE,1302,1181.55
Bristol,BSSE,PROCESSFEE,3,0
Bristol,BSSE,SALEVAT,3,2.00
Bristol,BSSG,CHARGE,1009,1229.8
Bristol,BSSG,DAMAGE,6,62.99
Bristol,BSSG,HOLD,1,5
Bristol,BSSG,LOST,1353,6800.22
Bristol,BSSG,OVERDUE,2897,3372.90
Bristol,BSSG,PROCESSFEE,13,0
Bristol,BSSG,SALENOVAT,1,0.2
Bristol,BSSG,SALEVAT,1,0.42
Bristol,BSSO,CHARGE,152,177.2
Bristol,BSSO,DAMAGE,1,4
Bristol,BSSO,HOLD,2,10
Bristol,BSSO,LOST,652,3213
Bristol,BSSO,OVERDUE,959,942.90
Bristol,BSSO,PRIVILEGE,2,0
Bristol,BSSO,PROCESSFEE,4,0
Bristol,BSSO,SALEVAT,1,1.08
Bristol,BSSP,CHARGE,149,153.6
Bristol,BSSP,DAMAGE,1,4
Bristol,BSSP,HOLD,4,2.0
Bristol,BSSP,LOST,477,2392
Bristol,BSSP,OVERDUE,457,611.70
Bristol,BSSP,PROCESSFEE,4,0
Bristol,BSSR,CHARGE,120,179.3
Bristol,BSSR,DAMAGE,3,12
Bristol,BSSR,LOST,351,1511
Bristol,BSSR,OVERDUE,650,602.70
Bristol,BSSR,PROCESSFEE,2,0
Bristol,BSSR,SALEVAT,1,0.08
Bristol,BSSW,CHARGE,539,722.2
Bristol,BSSW,DAMAGE,1,5
Bristol,BSSW,LOST,492,2406.98
Bristol,BSSW,OVERDUE,1332,1367.10
Bristol,BSSW,SALENOVAT,2,4.1
Bristol,BSWH,CHARGE,129,231.8
Bristol,BSWH,HOLD,1,5
Bristol,BSWH,LOST,436,2330.98
Bristol,BSWH,OVERDUE,1529,1596.30
Bristol,BSWH,PRIVILEGE,1,1.9
Bristol,BSWH,SALENOVAT,3,7.8
Bristol,BSWK,CHARGE,1420,1674.4
Bristol,BSWK,DAMAGE,1,4
Bristol,BSWK,HOLD,2,5.5
Bristol,BSWK,LOST,1049,4764.52
Bristol,BSWK,OVERDUE,2145,1845.00
Bristol,BSWK,PROCESSFEE,4,0
Bristol,BSWK,SALENOVAT,1,0.2
Bristol,BSWK,SALEVAT,1,0.42
Bristol,BSWY,CHARGE,1595,1987.8
Bristol,BSWY,DAMAGE,6,39.97
Bristol,BSWY,LOST,1133,5228.25
Bristol,BSWY,OVERDUE,3135,2941.80
Bristol,BSWY,PROCESSFEE,9,0
Bristol,BSWY,SALENOVAT,1,0.3
Bristol,BSWY,SALEVAT,3,2.42
Dorset,DOACQ,CHARGE,10,13.2
Dorset,DOACQ,HOLD,1,1
Dorset,DOACQ,ILL,11,76
Dorset,DOACQ,LOST,3,18
Dorset,DOACQ,OVERDUE,3,2.10
Dorset,DOACQ,PRIVILEGE,1,7.8
Dorset,DOBEAM,CHARGE,106,233.9
Dorset,DOBEAM,LOST,51,240
Dorset,DOBEAM,LOSTCARD,3,6
Dorset,DOBEAM,OVERDUE,419,389.4
Dorset,DOBEAM,PRIVILEGE,1,2.4
Dorset,DOBEAM,PROCESSFEE,3,0
Dorset,DOBEAM,SALENOVAT,1,1
Dorset,DOBLAN,CHARGE,1463,3558.4
Dorset,DOBLAN,DAMAGE,1,6.99
Dorset,DOBLAN,LOST,961,4727.97
Dorset,DOBLAN,OVERDUE,2142,2783.1
Dorset,DOBLAN,PROCESSFEE,15,0
Dorset,DOBLAN,SALENOVAT,1,3
Dorset,DOBRID,BFR,1,5
Dorset,DOBRID,CHARGE,1782,4298.2
Dorset,DOBRID,DAMAGE,2,11.98
Dorset,DOBRID,HOLD,42,44
Dorset,DOBRID,LOST,755,3762.97
Dorset,DOBRID,LOSTCARD,3,6
Dorset,DOBRID,OVERDUE,2966,3587.9
Dorset,DOBRID,PRIVILEGE,2,5.0
Dorset,DOBRID,PROCESSFEE,14,0
Dorset,DOBRID,SALENOVAT,2,0.6
Dorset,DOBRID,SALEVAT,1,1.67
Dorset,DOBURT,CHARGE,8,17.5
Dorset,DOBURT,LOST,20,101
Dorset,DOBURT,LOSTCARD,1,2
Dorset,DOBURT,OVERDUE,181,209.6
Dorset,DOBURT,PROCESSFEE,1,0
Dorset,DOCHAR,CHARGE,26,59.7
Dorset,DOCHAR,LOST,60,267
Dorset,DOCHAR,OVERDUE,206,324.0
Dorset,DOCHIC,CHARGE,13,16.1
Dorset,DOCHIC,LOST,66,270
Dorset,DOCHIC,LOSTCARD,4,8
Dorset,DOCHIC,OVERDUE,148,177.4
Dorset,DOCHRI,CHARGE,3196,7598.2
Dorset,DOCHRI,DAMAGE,2,11.99
Dorset,DOCHRI,HOLD,8,9.5
Dorset,DOCHRI,LOST,1595,7806.81
Dorset,DOCHRI,LOSTCARD,18,34.6
Dorset,DOCHRI,OVERDUE,5245,7106.3
Dorset,DOCHRI,PRIVILEGE,6,11.8
Dorset,DOCHRI,PROCESSFEE,27,0
Dorset,DOCMUL,BFR,2,5.3
Dorset,DOCMUL,CHARGE,441,1095.6
Dorset,DOCMUL,HOLD,4,4
Dorset,DOCMUL,LOST,395,1905
Dorset,DOCMUL,LOSTCARD,1,2
Dorset,DOCMUL,OVERDUE,825,1033.8
Dorset,DOCMUL,PROCESSFEE,14,0
Dorset,DOCOLE,CHARGE,22,50.2
Dorset,DOCOLE,LOST,189,876
Dorset,DOCOLE,LOSTCARD,3,6
Dorset,DOCOLE,OVERDUE,597,715.0
Dorset,DOCOLE,PRIVILEGE,1,0.3
Dorset,DOCORF,CHARGE,11,19.5
Dorset,DOCORF,HOLD,1,0.5
Dorset,DOCORF,LOST,18,78
Dorset,DOCORF,OVERDUE,143,81.2
Dorset,DOCORF,PRIVILEGE,1,0.3
Dorset,DOCROS,CHARGE,67,146.5
Dorset,DOCROS,GROUP,1,0.2
Dorset,DOCROS,LOST,117,550
Dorset,DOCROS,LOSTCARD,1,2
Dorset,DOCROS,OVERDUE,321,376.6
Dorset,DOCROS,PROCESSFEE,2,0
Dorset,DOCROS,SALENOVAT,1,1.3
Dorset,DOCROS,SALEVAT,1,0.08
Dorset,DODORC,BFR,1,7
Dorset,DODORC,CHARGE,4296,10071.1
Dorset,DODORC,DAMAGE,1,4
Dorset,DODORC,HOLD,26,25.5
Dorset,DODORC,ILL,1,6
Dorset,DODORC,LOST,1840,10454.75
Dorset,DODORC,LOSTCARD,43,84.2
Dorset,DODORC,OVERDUE,5343,7977.5
Dorset,DODORC,PRIVILEGE,14,33.9
Dorset,DODORC,PROCESSFEE,44,0
Dorset,DODORMOB,LOST,130,863.99
Dorset,DODORMOB,OVERDUE,47,115.0
Dorset,DODORMOB,PROCESSFEE,1,0
Dorset,DOFERN,BFR,2,2.5
Dorset,DOFERN,CHARGE,1582,3918.7
Dorset,DOFERN,DAMAGE,4,26.96
Dorset,DOFERN,HOLD,14,16
Dorset,DOFERN,LOST,345,1710.94
Dorset,DOFERN,LOSTCARD,11,22
Dorset,DOFERN,OVERDUE,3274,4021.8
Dorset,DOFERN,PRIVILEGE,1,2
Dorset,DOFERN,PROCESSFEE,10,7
Dorset,DOGILL,CHARGE,1409,3406.4
Dorset,DOGILL,DAMAGE,2,15.99
Dorset,DOGILL,HOLD,17,17
Dorset,DOGILL,LOST,593,2812
Dorset,DOGILL,OVERDUE,1981,2649.5
Dorset,DOGILL,PRIVILEGE,1,2.5
Dorset,DOGILL,PROCESSFEE,15,0
Dorset,DOGILL,SALENOVAT,1,2.5
Dorset,DOHIGH,CHARGE,646,1487.8
Dorset,DOHIGH,HOLD,12,12
Dorset,DOHIGH,LOST,299,1344
Dorset,DOHIGH,LOSTCARD,4,8
Dorset,DOHIGH,OVERDUE,1308,1308.6
Dorset,DOHIGH,PRIVILEGE,10,10.42
Dorset,DOHIGH,PROCESSFEE,10,0
Dorset,DOHIGH,SALENOVAT,1,0.2
Dorset,DOHIGH,SALEVAT,3,0.42
Dorset,DOHLSMOB,LOST,4,31
Dorset,DOHLSMOB,PROCESSFEE,4,0
Dorset,DOHQ,CHARGE,39,198.0
Dorset,DOHQ,HOLD,7,7
Dorset,DOHQ,ILL,171,1032
Dorset,DOHQ,LOST,55,447.95
Dorset,DOHQ,OVERDUE,145,433.8
Dorset,DOHQ,PRIVILEGE,8,53.0
Dorset,DOHQ,PROCESSFEE,1,0
Dorset,DOLITT,CHARGE,271,481.1
Dorset,DOLITT,DAMAGE,1,7.99
Dorset,DOLITT,LOST,232,1076.98
