authority,library,reason,number_of_bills,total_billed
Dorset,DOLITT,LOSTCARD,5,10
Dorset,DOLITT,OVERDUE,807,856.7
Dorset,DOLITT,PRIVILEGE,1,21
Dorset,DOLYME,CHARGE,218,515.6
Dorset,DOLYME,HOLD,32,32
Dorset,DOLYME,LOST,124,583
Dorset,DOLYME,OVERDUE,438,407.8
Dorset,DOLYME,PRIVILEGE,3,9.8
Dorset,DOLYME,PROCESSFEE,5,0
Dorset,DOLYME,SALENOVAT,1,0.5
Dorset,DOLYTC,CHARGE,751,1930.9
Dorset,DOLYTC,DAMAGE,2,24.98
Dorset,DOLYTC,HOLD,1,1
Dorset,DOLYTC,LOST,253,1191.99
Dorset,DOLYTC,LOSTCARD,8,16
Dorset,DOLYTC,OVERDUE,838,840.2
Dorset,DOLYTC,PROCESSFEE,7,0
Dorset,DOPORT,CHARGE,160,363.5
Dorset,DOPORT,LOST,174,845.99
Dorset,DOPORT,OVERDUE,616,643.9
Dorset,DOPORT,PRIVILEGE,1,1.2
Dorset,DOPORT,PROCESSFEE,1,0
Dorset,DOPUDD,CHARGE,5,12.5
Dorset,DOPUDD,LOST,92,375.97
Dorset,DOPUDD,LOSTCARD,1,2
Dorset,DOPUDD,OVERDUE,116,95.2
Dorset,DOPUDD,PROCESSFEE,2,0
Dorset,DORESMOB,CHARGE,5,7.6
Dorset,DORESMOB,HOLD,1,1
Dorset,DORESMOB,LOST,29,156
Dorset,DORESMOB,OVERDUE,34,63.05
Dorset,DORESMOB,PROCESSFEE,1,0
Dorset,DOSHAF,CHARGE,818,1977.0
Dorset,DOSHAF,DAMAGE,1,7
Dorset,DOSHAF,HOLD,5,5
Dorset,DOSHAF,ILL,3,22
Dorset,DOSHAF,LOST,521,2409
Dorset,DOSHAF,LOSTCARD,7,14
Dorset,DOSHAF,OVERDUE,1225,1601.6
Dorset,DOSHAF,PRIVILEGE,10,10.95
Dorset,DOSHAF,PROCESSFEE,12,0
Dorset,DOSHAF,SALENOVAT,3,1.7
Dorset,DOSHER,BFR,3,3.1
Dorset,DOSHER,CHARGE,1858,3989.2
Dorset,DOSHER,DAMAGE,7,42.99
Dorset,DOSHER,ILL,1,6
Dorset,DOSHER,LOST,388,1838.98
Dorset,DOSHER,LOSTCARD,33,66
Dorset,DOSHER,OVERDUE,2156,2154.2
Dorset,DOSHER,PRIVILEGE,1,0.4
Dorset,DOSHER,PROCESSFEE,10,0
Dorset,DOSTALL,CHARGE,215,331.7
Dorset,DOSTALL,DAMAGE,3,18
Dorset,DOSTALL,LOST,131,533
Dorset,DOSTALL,LOSTCARD,7,14
Dorset,DOSTALL,OVERDUE,264,222.2
Dorset,DOSTUMOB,DAMAGE,1,8.99
Dorset,DOSTUMOB,LOST,104,695.99
Dorset,DOSTUMOB,PROCESSFEE,2,0
Dorset,DOSTUR,CHARGE,338,790.5
Dorset,DOSTUR,HOLD,40,40
Dorset,DOSTUR,ILL,1,6
Dorset,DOSTUR,LOST,337,1571.99
Dorset,DOSTUR,LOSTCARD,6,12
Dorset,DOSTUR,OVERDUE,944,971.7
Dorset,DOSTUR,PRIVILEGE,1,0.7
Dorset,DOSTUR,PROCESSFEE,4,0
Dorset,DOSWAN,CHARGE,830,2003.7
Dorset,DOSWAN,DAMAGE,1,7.99
Dorset,DOSWAN,ILL,1,6
Dorset,DOSWAN,LOST,284,1437.97
Dorset,DOSWAN,LOSTCARD,1,2
Dorset,DOSWAN,OVERDUE,1517,1740.8
Dorset,DOSWAN,PROCESSFEE,9,4
Dorset,DOUPTO,CHARGE,363,719.2
Dorset,DOUPTO,DAMAGE,1,9.99
Dorset,DOUPTO,LOST,303,1442.96
Dorset,DOUPTO,OVERDUE,520,669.3
Dorset,DOUPTO,PROCESSFEE,3,0
Dorset,DOVERW,CHARGE,1365,3292.5
Dorset,DOVERW,DAMAGE,1,2.5
Dorset,DOVERW,HOLD,24,23.5
Dorset,DOVERW,ILL,1,6
Dorset,DOVERW,LOST,532,2444.97
Dorset,DOVERW,LOSTCARD,19,40
Dorset,DOVERW,OVERDUE,1765,2014.3
Dorset,DOVERW,PROCESSFEE,12,0
Dorset,DOVERW,SALENOVAT,4,5.3
Dorset,DOWARE,CHARGE,651,1590.9
Dorset,DOWARE,GROUP,1,12
Dorset,DOWARE,HOLD,5,5
Dorset,DOWARE,LOST,347,2152.99
Dorset,DOWARE,LOSTCARD,10,19
Dorset,DOWARE,OVERDUE,1915,2469.6
Dorset,DOWARE,PRIVILEGE,3,32.7
Dorset,DOWARE,PROCESSFEE,7,0
Dorset,DOWARE,SALENOVAT,4,2.7
Dorset,DOWARE,SALEVAT,2,2.83
Dorset,DOWEST,CHARGE,201,459.0
Dorset,DOWEST,DAMAGE,1,6.99
Dorset,DOWEST,LOST,147,677.96
Dorset,DOWEST,OVERDUE,764,630.5
Dorset,DOWEST,PROCESSFEE,3,0
Dorset,DOWEYM,BFR,1,9
Dorset,DOWEYM,CHARGE,1613,3876.8
Dorset,DOWEYM,DAMAGE,4,36.97
Dorset,DOWEYM,GROUP,1,1.2
Dorset,DOWEYM,HOLD,11,14
Dorset,DOWEYM,LOST,1117,6069.96
Dorset,DOWEYM,LOSTCARD,15,30
Dorset,DOWEYM,OVERDUE,4364,6377.3
Dorset,DOWEYM,PROCESSFEE,21,7.99
Dorset,DOWIMB,CHARGE,1913,4601.5
Dorset,DOWIMB,DAMAGE,2,27.99
Dorset,DOWIMB,HOLD,3,3
Dorset,DOWIMB,LOST,859,4164.87
Dorset,DOWIMB,LOSTCARD,1,2
Dorset,DOWIMB,OVERDUE,2741,3648.3
Dorset,DOWIMB,PRIVILEGE,2,4.5
Dorset,DOWIMB,PROCESSFEE,8,0
Dorset,DOWMOMOB,LOST,55,318
Dorset,DOWMOMOB,PROCESSFEE,3,0
Dorset,DOWOOL,CHARGE,20,38.0
Dorset,DOWOOL,LOST,159,681
Dorset,DOWOOL,LOSTCARD,3,4.1
Dorset,DOWOOL,OVERDUE,155,108.6
Dorset,DOWOOL,PRIVILEGE,2,0.7
Dorset,DOWYKE,CHARGE,76,147.0
Dorset,DOWYKE,DAMAGE,1,12.99
Dorset,DOWYKE,LOST,192,862.97
Dorset,DOWYKE,OVERDUE,610,540.1
Dorset,DOWYKE,PROCESSFEE,3,0
North Somerset,NSCV,CHARGE,2968,4495.5
North Somerset,NSCV,DAMAGE,14,95.48
North Somerset,NSCV,GROUP,77,659
North Somerset,NSCV,HOLD,1960,2057
North Somerset,NSCV,ILL,1,7
North Somerset,NSCV,LOST,452,2770.41
North Somerset,NSCV,LOSTCARD,8,9
North Somerset,NSCV,OVERDUE,6894,5153.9
North Somerset,NSCV,PRIVILEGE,4,7
North Somerset,NSCV,PROCESSFEE,47,0
North Somerset,NSCX,CHARGE,150,134.0
North Somerset,NSCX,GROUP,23,138
North Somerset,NSCX,HOLD,324,330
North Somerset,NSCX,LOST,59,311.99
North Somerset,NSCX,LOSTCARD,1,2
North Somerset,NSCX,OVERDUE,900,440.1
North Somerset,NSCX,PROCESSFEE,6,24
North Somerset,NSCY,BFR,1,4
North Somerset,NSCY,CHARGE,808,1134.6
North Somerset,NSCY,DAMAGE,2,25.49
North Somerset,NSCY,GROUP,45,352.01
North Somerset,NSCY,HOLD,951,957
North Somerset,NSCY,ILL,2,14
North Somerset,NSCY,LOST,228,1186.92
North Somerset,NSCY,LOSTCARD,3,6
North Somerset,NSCY,OVERDUE,3725,2282.8
North Somerset,NSCY,PROCESSFEE,13,0
North Somerset,NSDS,CHARGE,1,1
North Somerset,NSDS,HOLD,2,2
North Somerset,NSDS,OVERDUE,1,0.1
North Somerset,NSHLC,CHARGE,387,673.3
North Somerset,NSHLC,DAMAGE,1,4.99
North Somerset,NSHLC,GROUP,16,96
North Somerset,NSHLC,HOLD,170,176
North Somerset,NSHLC,LOST,213,1162.95
North Somerset,NSHLC,LOSTCARD,9,10
North Somerset,NSHLC,OVERDUE,1251,1292.3
North Somerset,NSHLC,PROCESSFEE,3,0
North Somerset,NSNA,CHARGE,3399,5010.3
North Somerset,NSNA,DAMAGE,4,29.21
North Somerset,NSNA,GROUP,77,1424
North Somerset,NSNA,HOLD,2128,2187
North Somerset,NSNA,ILL,4,131
North Somerset,NSNA,LOST,507,2914.88
North Somerset,NSNA,LOSTCARD,12,22
North Somerset,NSNA,OVERDUE,8990,6083.7
North Somerset,NSNA,PROCESSFEE,24,0
North Somerset,NSNA,SALENOVAT,4,3.15
North Somerset,NSNA,SALEVAT,1,0.12
North Somerset,NSNL,CHARGE,738,1115.8
North Somerset,NSNL,GROUP,31,186
North Somerset,NSNL,HOLD,460,524
North Somerset,NSNL,ILL,3,10.8
North Somerset,NSNL,LOST,144,659.66
North Somerset,NSNL,OVERDUE,2883,1748.6
North Somerset,NSNL,PROCESSFEE,5,0
North Somerset,NSNL,SALENOVAT,1,2
North Somerset,NSNM,CHARGE,262,301.7
North Somerset,NSNM,GROUP,14,84
North Somerset,NSNM,HOLD,1338,725.0
North Somerset,NSNM,ILL,3,9
North Somerset,NSNM,LOST,198,1052.94
North Somerset,NSNM,LOSTCARD,2,4
North Somerset,NSNM,PROCESSFEE,49,0
North Somerset,NSPL,BFR,1,0.6
North Somerset,NSPL,CHARGE,61,62
North Somerset,NSPL,GROUP,8,54
North Somerset,NSPL,HOLD,170,170
North Somerset,NSPL,LOST,73,320
North Somerset,NSPL,LOSTCARD,1,1
North Somerset,NSPL,OVERDUE,649,335.8
North Somerset,NSPL,PROCESSFEE,2,0
North Somerset,NSPO,CHARGE,2895,4286.4
North Somerset,NSPO,DAMAGE,6,46.96
North Somerset,NSPO,GROUP,132,789
North Somerset,NSPO,HOLD,2131,2241
North Somerset,NSPO,ILL,10,53
North Somerset,NSPO,LOST,608,3478.64
North Somerset,NSPO,LOSTCARD,25,35
North Somerset,NSPO,OVERDUE,8806,6413.4
North Somerset,NSPO,PROCESSFEE,63,0
North Somerset,NSPO,SALENOVAT,1,2
North Somerset,NSPO,SALEVAT,2,2.24
North Somerset,NSSTLI,CHARGE,1,2
North Somerset,NSSTLI,HOLD,1,1
North Somerset,NSSTLI,LOST,1,12
North Somerset,NSTZ,HOLD,2,2
North Somerset,NSTZ,LOST,41,323.89
North Somerset,NSTZ,OVERDUE,2,2.6
North Somerset,NSWL,CHARGE,1514,2161.8
North Somerset,NSWL,HOLD,587,587
North Somerset,NSWL,LOST,478,2310.94
North Somerset,NSWL,LOSTCARD,8,16
North Somerset,NSWL,OVERDUE,5294,4565.6
North Somerset,NSWL,PROCESSFEE,19,0
North Somerset,NSWN,CHARGE,581,789.8
North Somerset,NSWN,DAMAGE,4,38
North Somerset,NSWN,GROUP,19,114
North Somerset,NSWN,HOLD,623,635
North Somerset,NSWN,LOST,144,741.99
North Somerset,NSWN,LOSTCARD,2,4
North Somerset,NSWN,OVERDUE,1999,1079.4
North Somerset,NSWN,PROCESSFEE,4,0
North Somerset,NSWO,BFR,2,13.98
North Somerset,NSWO,CHARGE,1131,1675.1
North Somerset,NSWO,DAMAGE,4,29.99
North Somerset,NSWO,GROUP,30,180
North Somerset,NSWO,HOLD,1325,1347
North Somerset,NSWO,ILL,1,6
North Somerset,NSWO,LOST,349,1855.38
North Somerset,NSWO,LOSTCARD,13,19
North Somerset,NSWO,OVERDUE,3812,2674.0
North Somerset,NSWO,PROCESSFEE,8,0
North Somerset,NSWO,SALENOVAT,1,1
North Somerset,NSWS,BFR,2,13.99
North Somerset,NSWS,CHARGE,3415,4773.3
North Somerset,NSWS,DAMAGE,2,11
North Somerset,NSWS,GROUP,36,667.01
North Somerset,NSWS,HOLD,1915,1939.8
North Somerset,NSWS,ILL,4,16
North Somerset,NSWS,LOST,990,6673.86
North Somerset,NSWS,LOSTCARD,82,94.98
North Somerset,NSWS,OVERDUE,9863,11156.5
North Somerset,NSWS,PROCESSFEE,59,0
North Somerset,NSWS,SALENOVAT,12,44.40
North Somerset,NSWS,SALEVAT,3,4.17
Poole,POACQ,CHARGE,118,290.55
Poole,POACQ,HOLD,14,14
Poole,POACQ,OVERDUE,164,201.85
Poole,POBRAN,CHARGE,706,1070.0
Poole,POBRAN,HOLD,654,654
Poole,POBRAN,LOST,1,3.8
Poole,POBRAN,LOSTCARD,3,6
Poole,POBRAN,OVERDUE,1987,3113.2
Poole,POBRAN,PRIVILEGE,1,0.2
Poole,POBRAN,PROCESSFEE,1,0
Poole,POBROA,CHARGE,2816,4672.0
Poole,POBROA,HOLD,1497,1506
Poole,POBROA,LOST,9,82.72
Poole,POBROA,LOSTCARD,2,3
Poole,POBROA,OVERDUE,5488,7943.6
Poole,POBROA,PROCESSFEE,5,0
Poole,POBROA,SALENOVAT,1,1
Poole,POBROA,SALEVAT,1,0.83
Poole,POCACL,CHARGE,745,1202.0
Poole,POCACL,HOLD,1401,1401
Poole,POCACL,LOST,1,10
Poole,POCACL,OVERDUE,1784,2884.1
Poole,POCACL,PROCESSFEE,1,0
Poole,POCAHE,CHARGE,451,694.5
Poole,POCAHE,HOLD,372,372
Poole,POCAHE,OVERDUE,947,1054.8
Poole,POCREE,CHARGE,212,330.0
Poole,POCREE,HOLD,331,331
Poole,POCREE,LOST,2,0
Poole,POCREE,OVERDUE,1050,1736.0
Poole,POCREE,PROCESSFEE,2,0
Poole,POHAMW,CHARGE,361,553.0
Poole,POHAMW,HOLD,370,370
Poole,POHAMW,LOST,4,40
Poole,POHAMW,OVERDUE,1773,3566.2
Poole,POHAMW,PROCESSFEE,1,0
Poole,POHAMW,SALENOVAT,3,7
Poole,POHAMW,SALEVAT,1,0.33
Poole,POOAKD,CHARGE,282,429.5
Poole,POOAKD,HOLD,363,363
Poole,POOAKD,LOST,1,7
Poole,POOAKD,OVERDUE,1182,1600.1
Poole,POOAKD,PROCESSFEE,1,7
Poole,POPARK,CHARGE,700,1101.0
Poole,POPARK,HOLD,879,879
Poole,POPARK,LOST,5,31
Poole,POPARK,OVERDUE,1770,2761.8
Poole,POPARK,PROCESSFEE,3,0
Poole,POPARK,SALENOVAT,1,0.6
Poole,POPOOL,BFR,1,1
Poole,POPOOL,CHARGE,4243,6422.5
Poole,POPOOL,DAMAGE,4,38.27
Poole,POPOOL,GROUP,1,2.2
Poole,POPOOL,HOLD,1983,2019
Poole,POPOOL,LOST,10,68
Poole,POPOOL,LOSTCARD,7,13.3
Poole,POPOOL,OVERDUE,8975,14610.9
Poole,POPOOL,PRIVILEGE,12,12.05
Poole,POPOOL,PROCESSFEE,8,0
Poole,POPOOL,SALENOVAT,2,5.2
Poole,POROSS,CHARGE,541,840.0
Poole,POROSS,HOLD,475,475
Poole,POROSS,LOSTCARD,1,1
Poole,POROSS,OVERDUE,2253,4947.1
Poole,POROSS,PRIVILEGE,1,2.2
Poole,POROSS,SALENOVAT,2,6.9
Somerset,SOBHM,CHARGE,2038,4378.85
Somerset,SOBHM,DAMAGE,3,16.5
Somerset,SOBHM,GROUP,62,341.0
Somerset,SOBHM,HOLD,2113,2125.0
Somerset,SOBHM,LOST,154,998.99
Somerset,SOBHM,LOSTCARD,83,166
Somerset,SOBHM,OVERDUE,4192,4300.70
Somerset,SOBHM,PROCESSFEE,22,8
Somerset,SOBHM,SALENOVAT,13,38.5
Somerset,SOBHM,SALEVAT,9,7.03
Somerset,SOBLD,CHARGE,30,57.25
Somerset,SOBLD,DAMAGE,1,5.21
Somerset,SOBLD,GROUP,11,60.5
Somerset,SOBLD,HOLD,225,236.0
Somerset,SOBLD,LOST,26,125
Somerset,SOBLD,LOSTCARD,6,12
Somerset,SOBLD,OVERDUE,313,287.70
Somerset,SOBLD,PROCESSFEE,4,0
Somerset,SOBLD,SALEVAT,1,0.17
Somerset,SOBRN,CHARGE,60,131.75
Somerset,SOBRN,GROUP,8,44.0
Somerset,SOBRN,HOLD,294,291.5
Somerset,SOBRN,LOST,60,248
Somerset,SOBRN,LOSTCARD,6,12
Somerset,SOBRN,OVERDUE,666,576.65
Somerset,SOBRN,PROCESSFEE,5,0
Somerset,SOBRW,BFR,2,37.2
Somerset,SOBRW,CHARGE,2036,4157.00
Somerset,SOBRW,DAMAGE,6,42.96
Somerset,SOBRW,GROUP,31,170.5
Somerset,SOBRW,HOLD,1792,1810.5
Somerset,SOBRW,LOST,418,2442.04
Somerset,SOBRW,LOSTCARD,108,216
Somerset,SOBRW,OVERDUE,7481,7734.35
Somerset,SOBRW,PROCESSFEE,100,0
Somerset,SOBRW,SALENOVAT,3,16.98
Somerset,SOBRW,SALEVAT,14,61.04
Somerset,SOCCY,CHARGE,155,307.25
Somerset,SOCCY,DAMAGE,1,10
Somerset,SOCCY,GROUP,46,258.5
Somerset,SOCCY,HOLD,588,597.5
Somerset,SOCCY,LOST,34,226.95
Somerset,SOCCY,LOSTCARD,9,18
Somerset,SOCCY,OVERDUE,816,759.80
Somerset,SOCCY,PROCESSFEE,17,0
Somerset,SOCCY,SALENOVAT,1,1
Somerset,SOCHA,CHARGE,925,1876.00
Somerset,SOCHA,DAMAGE,1,7.99
Somerset,SOCHA,GROUP,55,302.5
Somerset,SOCHA,HOLD,1557,1582.0
Somerset,SOCHA,ILL,2,11.8
Somerset,SOCHA,LOST,151,1270.25
Somerset,SOCHA,LOSTCARD,30,60
Somerset,SOCHA,OVERDUE,3335,3359.85
Somerset,SOCHA,PROCESSFEE,22,0
Somerset,SOCHA,SALENOVAT,2,5.95
Somerset,SOCHA,SALEVAT,1,6
Somerset,SOCHE,CHARGE,714,1525.50
Somerset,SOCHE,DAMAGE,4,43.97
Somerset,SOCHE,GROUP,95,522.5
Somerset,SOCHE,HOLD,1095,1200.0
Somerset,SOCHE,ILL,2,9
Somerset,SOCHE,LOST,40,221.78
Somerset,SOCHE,LOSTCARD,31,62
Somerset,SOCHE,OVERDUE,1463,1062.50
Somerset,SOCHE,PRIVILEGE,1,5.5
Somerset,SOCHE,PROCESSFEE,7,0
Somerset,SOCHE,SALENOVAT,1,0.15
Somerset,SOCHE,SALEVAT,1,0.12
Somerset,SOCRS,CHARGE,3,5.25
Somerset,SOCRS,DAMAGE,1,4
Somerset,SOCRS,OVERDUE,2,0.7
Somerset,SOCRW,CHARGE,1034,2235.75
Somerset,SOCRW,DAMAGE,6,57
Somerset,SOCRW,GROUP,18,98.75
Somerset,SOCRW,HOLD,1456,1485.0
Somerset,SOCRW,ILL,1,4
Somerset,SOCRW,LOST,124,699.97
Somerset,SOCRW,LOSTCARD,29,58
Somerset,SOCRW,OVERDUE,3227,2450.95
Somerset,SOCRW,PROCESSFEE,38,0
Somerset,SODUL,BFR,2,9.74
Somerset,SODUL,CHARGE,217,433.0
Somerset,SODUL,GROUP,38,209.0
Somerset,SODUL,HOLD,585,592.5
Somerset,SODUL,ILL,2,8
Somerset,SODUL,LOST,24,322.99
Somerset,SODUL,LOSTCARD,7,14
Somerset,SODUL,OVERDUE,863,700.40
Somerset,SODUL,PROCESSFEE,2,0
Somerset,SOFRO,CHARGE,6552,12680.60
Somerset,SOFRO,DAMAGE,3,18
Somerset,SOFRO,GROUP,194,1044.7
Somerset,SOFRO,HOLD,3529,3622.0
Somerset,SOFRO,ILL,2,8
Somerset,SOFRO,LOST,543,3569.29
Somerset,SOFRO,LOSTCARD,172,344
Somerset,SOFRO,OVERDUE,12945,14575.05
Somerset,SOFRO,PROCESSFEE,201,0
Somerset,SOGLA,BFR,1,5
