authority,library,payment_type,number_of_payments,total_paid
Bath and North East Somerset,BNBL,CANCEL,2315,5597.69
Bath and North East Somerset,BNBL,CASH,19966,19102.15
Bath and North East Somerset,BNBL,CHEQUE,17,180.65
Bath and North East Somerset,BNBL,CREDITACCT,94,76.50
Bath and North East Somerset,BNBL,CREDITCARD,9826,15678.83
Bath and North East Somerset,BNBL,DEBITCARD,1,1.1
Bath and North East Somerset,BNBL,FORGIVEN,1784,3574.26
Bath and North East Somerset,BNBL,NONE,2,0
Bath and North East Somerset,BNCC,CREDITACCT,1,0.3
Bath and North East Somerset,BNCC,FORGIVEN,17,21.80
Bath and North East Somerset,BNKY,CANCEL,439,773.22
Bath and North East Somerset,BNKY,CASH,6923,5659.50
Bath and North East Somerset,BNKY,CREDITACCT,13,6.15
Bath and North East Somerset,BNKY,CREDITCARD,1985,2991.66
Bath and North East Somerset,BNKY,DEBITCARD,9,11.90
Bath and North East Somerset,BNKY,FORGIVEN,942,1411.45
Bath and North East Somerset,BNKY,NONE,2,1.0
Bath and North East Somerset,BNMN,CANCEL,359,1112.75
Bath and North East Somerset,BNMN,CASH,4405,3415.02
Bath and North East Somerset,BNMN,CREDITACCT,5,1.00
Bath and North East Somerset,BNMN,CREDITCARD,1415,1868.20
Bath and North East Somerset,BNMN,DEBITCARD,3,0.9
Bath and North East Somerset,BNMN,FORGIVEN,267,448.89
Bath and North East Somerset,BNMN,NONE,1,1.8
Bath and North East Somerset,BNMOB,CANCEL,540,943.41
Bath and North East Somerset,BNMOB,CASH,264,397.14
Bath and North East Somerset,BNMOB,CREDITACCT,1,1.8
Bath and North East Somerset,BNMOB,FORGIVEN,126,228.30
Bath and North East Somerset,BNMOO,CANCEL,146,297.20
Bath and North East Somerset,BNMOO,CASH,2032,1613.46
Bath and North East Somerset,BNMOO,CREDITACCT,6,0.95
Bath and North East Somerset,BNMOO,CREDITCARD,410,501.35
Bath and North East Somerset,BNMOO,FORGIVEN,239,284.25
Bath and North East Somerset,BNPAU,CANCEL,54,118.42
Bath and North East Somerset,BNPAU,CASH,871,779.26
Bath and North East Somerset,BNPAU,CREDITCARD,268,573.39
Bath and North East Somerset,BNPAU,FORGIVEN,61,89.70
Bath and North East Somerset,BNPAU,VOUCH,1,10
Bath and North East Somerset,BNRAD,CANCEL,39,47.74
Bath and North East Somerset,BNRAD,CASH,1568,1145.12
Bath and North East Somerset,BNRAD,CREDITACCT,2,0.30
Bath and North East Somerset,BNRAD,CREDITCARD,258,261.32
Bath and North East Somerset,BNRAD,DEBITCARD,1,0.3
Bath and North East Somerset,BNRAD,FORGIVEN,84,80.75
Bath and North East Somerset,BNRAD,NONE,18,21.15
Bath and North East Somerset,BNSAL,CANCEL,62,187.15
Bath and North East Somerset,BNSAL,CASH,444,282.33
Bath and North East Somerset,BNSAL,CREDITACCT,2,0.6
Bath and North East Somerset,BNSAL,CREDITCARD,120,120.85
Bath and North East Somerset,BNSAL,FORGIVEN,70,42.70
Bath and North East Somerset,BNWES,CANCEL,136,109.93
Bath and North East Somerset,BNWES,CASH,1330,943.60
Bath and North East Somerset,BNWES,CREDITACCT,9,10.15
Bath and North East Somerset,BNWES,CREDITCARD,177,209.26
Bath and North East Somerset,BNWES,FORGIVEN,135,174.00
Bristol,BSAL,CANCEL,3487,18292.62
Bristol,BSAL,CASH,27622,24486.31
Bristol,BSAL,CHEQUE,159,771.23
Bristol,BSAL,CREDITACCT,54,47.65
Bristol,BSAL,CREDITCARD,9225,11316.34
Bristol,BSAL,DEBITCARD,2120,4409.09
Bristol,BSAL,FORGIVEN,5512,13302.13
Bristol,BSAL,NONE,25,94.66
Bristol,BSAL,VOUCH,88,95.0
Bristol,BSAM,CANCEL,95,418.65
Bristol,BSAM,CASH,185,193.77
Bristol,BSAM,FORGIVEN,155,152.07
Bristol,BSAM,VOUCH,4,4
Bristol,BSBE,CANCEL,1502,7658.79
Bristol,BSBE,CASH,7683,7041.53
Bristol,BSBE,CREDITACCT,29,19.50
Bristol,BSBE,CREDITCARD,2222,2772.67
Bristol,BSBE,DEBITCARD,6,94.55
Bristol,BSBE,FORGIVEN,1116,2894.45
Bristol,BSBE,NONE,2,3
Bristol,BSBE,VOUCH,85,82.45
Bristol,BSBI,CANCEL,736,3007.11
Bristol,BSBI,CASH,1368,1350.54
Bristol,BSBI,CHEQUE,7,39.0
Bristol,BSBI,CREDITACCT,4,1.20
Bristol,BSBI,FORGIVEN,221,570.28
Bristol,BSBI,VOUCH,19,19
Bristol,BSBM,CANCEL,10,49
Bristol,BSBM,FORGIVEN,14,15.6
Bristol,BSBT,CANCEL,469,2207.55
Bristol,BSBT,CASH,991,854.36
Bristol,BSBT,CREDITACCT,2,0.75
Bristol,BSBT,CREDITCARD,290,422.83
Bristol,BSBT,FORGIVEN,344,777.95
Bristol,BSCH,CANCEL,504,2352.80
Bristol,BSCH,CASH,1106,1407.09
Bristol,BSCH,CREDITACCT,10,3.30
Bristol,BSCH,FORGIVEN,342,622.22
Bristol,BSCH,VOUCH,23,23
Bristol,BSCT,CANCEL,459,2225.87
Bristol,BSCT,CASH,2495,2536.39
Bristol,BSCT,CREDITACCT,7,3.80
Bristol,BSCT,FORGIVEN,436,780.28
Bristol,BSCT,VOUCH,19,19
Bristol,BSEA,CANCEL,442,761.35
Bristol,BSEA,CASH,6,4.4
Bristol,BSFP,CANCEL,1197,5504.47
Bristol,BSFP,CASH,4560,4748.45
Bristol,BSFP,CREDITACCT,15,6.25
Bristol,BSFP,FORGIVEN,849,2272.20
Bristol,BSFP,NONE,1,1
Bristol,BSFP,VOUCH,84,87.00
Bristol,BSFW,CANCEL,344,1522.04
Bristol,BSFW,CASH,394,420.89
Bristol,BSFW,CREDITACCT,3,1.05
Bristol,BSFW,FORGIVEN,302,893.31
Bristol,BSHC,CANCEL,186,804.68
Bristol,BSHC,CASH,607,584.69
Bristol,BSHC,CHEQUE,6,32.0
Bristol,BSHC,CREDITACCT,1,0.15
Bristol,BSHC,FORGIVEN,190,523.53
Bristol,BSHC,VOUCH,14,14
Bristol,BSHL,CANCEL,151,676.15
Bristol,BSHL,CASH,184,162.59
Bristol,BSHL,FORGIVEN,74,135.30
Bristol,BSHL,VOUCH,9,9
Bristol,BSHO,CANCEL,561,2607.42
Bristol,BSHO,CASH,1748,1532.61
Bristol,BSHO,CHEQUE,6,32.0
Bristol,BSHO,CREDITACCT,4,1.80
Bristol,BSHO,FORGIVEN,974,1737.65
Bristol,BSHO,NONE,1,1
Bristol,BSHO,VOUCH,51,51
Bristol,BSHY,CANCEL,561,3071.88
Bristol,BSHY,CASH,1670,1704.48
Bristol,BSHY,CREDITACCT,7,2.20
Bristol,BSHY,FORGIVEN,1002,2150.89
Bristol,BSHY,NONE,3,3
Bristol,BSHY,VOUCH,44,45
Bristol,BSHZ,CANCEL,2357,10539.97
Bristol,BSHZ,CASH,11291,10860.30
Bristol,BSHZ,CREDITACCT,53,22.40
Bristol,BSHZ,CREDITCARD,2581,3713.39
Bristol,BSHZ,DEBITCARD,692,1628.79
Bristol,BSHZ,FORGIVEN,1991,4304.92
Bristol,BSHZ,NONE,5,3.6
Bristol,BSHZ,VOUCH,246,249.00
Bristol,BSJ3,CANCEL,1345,6203.57
Bristol,BSJ3,CASH,4012,4538.01
Bristol,BSJ3,CHEQUE,16,35.75
Bristol,BSJ3,CREDITACCT,6,3.70
Bristol,BSJ3,FORGIVEN,804,2612.06
Bristol,BSJ3,VOUCH,29,28
Bristol,BSKN,CANCEL,912,3984.06
Bristol,BSKN,CASH,3931,3942.43
Bristol,BSKN,CREDITACCT,3,1.30
Bristol,BSKN,FORGIVEN,896,2229.92
Bristol,BSKN,VOUCH,109,107.00
Bristol,BSLW,CANCEL,8,35
Bristol,BSLW,CASH,54,17.49
Bristol,BSLW,CREDITACCT,1,0.75
Bristol,BSLW,FORGIVEN,3,18.2
Bristol,BSLZ,CANCEL,42,234
Bristol,BSMA,CANCEL,199,731.66
Bristol,BSMA,CASH,483,453.12
Bristol,BSMA,CREDITACCT,3,2.20
Bristol,BSMA,FORGIVEN,95,162.68
Bristol,BSMA,VOUCH,16,16
Bristol,BSRE,CANCEL,688,4321.19
Bristol,BSRE,CASH,6594,6326.97
Bristol,BSRE,CREDITACCT,22,17.20
Bristol,BSRE,CREDITCARD,1860,2247.72
Bristol,BSRE,DEBITCARD,1,0.15
Bristol,BSRE,FORGIVEN,944,1982.84
Bristol,BSRE,VOUCH,49,47
Bristol,BSSE,CANCEL,674,2754.40
Bristol,BSSE,CASH,1475,1287.90
Bristol,BSSE,CREDITACCT,5,2.05
Bristol,BSSE,DEBITCARD,1,0.15
Bristol,BSSE,FORGIVEN,314,587.44
Bristol,BSSE,VOUCH,43,43
Bristol,BSSG,CANCEL,1026,4402.26
Bristol,BSSG,CASH,3222,3261.89
Bristol,BSSG,CREDITACCT,14,6.25
Bristol,BSSG,DEBITCARD,3,13
Bristol,BSSG,FORGIVEN,678,2135.06
Bristol,BSSG,NONE,1,1
Bristol,BSSG,VOUCH,50,51
Bristol,BSSO,CANCEL,438,1889.05
Bristol,BSSO,CASH,933,865.68
Bristol,BSSO,CREDITACCT,6,1.05
Bristol,BSSO,FORGIVEN,329,503.86
Bristol,BSSO,VOUCH,32,24.90
Bristol,BSSP,CANCEL,335,1651.82
Bristol,BSSP,CASH,576,690.63
Bristol,BSSP,CREDITACCT,4,2.05
Bristol,BSSP,DEBITCARD,1,0.15
Bristol,BSSP,FORGIVEN,95,118.74
Bristol,BSSP,NONE,1,0
Bristol,BSSP,VOUCH,2,2
Bristol,BSSR,CANCEL,200,854.65
Bristol,BSSR,CASH,736,747.77
Bristol,BSSR,CREDITACCT,4,1.65
Bristol,BSSR,FORGIVEN,174,274.86
Bristol,BSSR,VOUCH,10,14
Bristol,BSSW,CANCEL,412,1800.93
Bristol,BSSW,CASH,1468,1328.80
Bristol,BSSW,CREDITACCT,7,3.85
Bristol,BSSW,FORGIVEN,463,840.13
Bristol,BSSW,NONE,1,1
Bristol,BSSW,VOUCH,45,45
Bristol,BSWH,CANCEL,292,1296.42
Bristol,BSWH,CASH,1323,881.92
Bristol,BSWH,CREDITACCT,4,0.60
Bristol,BSWH,DEBITCARD,4,2.25
Bristol,BSWH,FORGIVEN,542,1258.38
Bristol,BSWK,CANCEL,727,2828.73
Bristol,BSWK,CASH,3170,2940.40
Bristol,BSWK,CREDITACCT,5,1.35
Bristol,BSWK,FORGIVEN,650,1675.22
Bristol,BSWK,NONE,5,34.47
Bristol,BSWK,VOUCH,152,166.95
Bristol,BSWY,CANCEL,892,4012.80
Bristol,BSWY,CASH,3993,3869.52
Bristol,BSWY,CREDITACCT,8,5.50
Bristol,BSWY,DEBITCARD,4,5.40
Bristol,BSWY,FORGIVEN,735,1466.79
Bristol,BSWY,NONE,1,1
Bristol,BSWY,VOUCH,125,125
Dorset,DOACQ,CANCEL,16,37.84
Dorset,DOACQ,CASH,19,533.5
Dorset,DOACQ,FORGIVEN,11,11.00
Dorset,DOBEAM,CANCEL,127,393.2
Dorset,DOBEAM,CASH,438,479.05
Dorset,DOBEAM,FORGIVEN,48,76.28
Dorset,DOBLAN,CANCEL,685,2827.34
Dorset,DOBLAN,CASH,3349,5556.28
Dorset,DOBLAN,CHEQUE,4,16.4
Dorset,DOBLAN,FORGIVEN,292,825.83
Dorset,DOBRID,CANCEL,620,2758.19
Dorset,DOBRID,CASH,4681,6951.99
Dorset,DOBRID,CHEQUE,19,22.5
Dorset,DOBRID,FORGIVEN,339,885.90
Dorset,DOBURT,CANCEL,10,19.6
Dorset,DOBURT,CASH,152,145.90
Dorset,DOCHAR,CANCEL,80,313.2
Dorset,DOCHAR,CASH,204,242.8
Dorset,DOCHAR,CHEQUE,2,18
Dorset,DOCHAR,FORGIVEN,2,3.5
Dorset,DOCHIC,CANCEL,52,164.8
Dorset,DOCHIC,CASH,185,193.49
Dorset,DOCHIC,FORGIVEN,1,0.2
Dorset,DOCHRI,CANCEL,1257,5933.68
Dorset,DOCHRI,CASH,7538,11437.15
Dorset,DOCHRI,CHEQUE,15,17.8
Dorset,DOCHRI,DEBITCARD,1,0.2
Dorset,DOCHRI,FORGIVEN,500,1275.40
Dorset,DOCHRI,NONE,2,2
Dorset,DOCHRI,VOUCH,2,5.6
Dorset,DOCMUL,CANCEL,335,1348.19
Dorset,DOCMUL,CASH,1278,2016.86
Dorset,DOCMUL,FORGIVEN,158,445.28
Dorset,DOCOLE,CANCEL,226,932.79
Dorset,DOCOLE,CASH,535,467.86
Dorset,DOCOLE,FORGIVEN,20,50.8
Dorset,DOCORF,CANCEL,24,70.95
Dorset,DOCORF,CASH,134,72.45
Dorset,DOCORF,CHEQUE,5,5
Dorset,DOCORF,FORGIVEN,2,0.8
Dorset,DOCROS,CANCEL,129,626.21
Dorset,DOCROS,CASH,322,339.64
Dorset,DOCROS,FORGIVEN,76,192.09
Dorset,DOCROS,VOUCH,19,37.6
Dorset,DODORC,CANCEL,1735,7831.62
Dorset,DODORC,CASH,8989,14977.13
Dorset,DODORC,CHEQUE,50,155.8
Dorset,DODORC,DEBITCARD,1,4
Dorset,DODORC,FORGIVEN,670,1840.08
Dorset,DODORMOB,CANCEL,55,364
Dorset,DODORMOB,CASH,10,7.6
Dorset,DODORMOB,NONE,35,63.0
Dorset,DOFERN,CANCEL,338,1342.86
Dorset,DOFERN,CASH,4755,6767.73
Dorset,DOFERN,FORGIVEN,640,2076.23
Dorset,DOGILL,CANCEL,649,2620.29
Dorset,DOGILL,CASH,3164,5127.18
Dorset,DOGILL,FORGIVEN,159,396.19
Dorset,DOGILL,NONE,2,9.7
Dorset,DOHIGH,CANCEL,325,1293.57
Dorset,DOHIGH,CASH,1854,2451.02
Dorset,DOHIGH,FORGIVEN,100,141.3
Dorset,DOHIGH,NONE,5,11.0
Dorset,DOHLSMOB,CANCEL,40,159
Dorset,DOHQ,CANCEL,211,970.84
Dorset,DOHQ,CASH,56,182.55
Dorset,DOHQ,CHEQUE,8,68
Dorset,DOHQ,FORGIVEN,259,921.86
Dorset,DOLITT,CANCEL,158,697
Dorset,DOLITT,CASH,839,910.31
Dorset,DOLITT,CHEQUE,9,9.4
Dorset,DOLITT,FORGIVEN,291,641.81
Dorset,DOLITT,NONE,4,4
Dorset,DOLYME,CANCEL,111,472.93
Dorset,DOLYME,CASH,709,998.27
Dorset,DOLYME,FORGIVEN,46,135.11
Dorset,DOLYTC,CANCEL,283,1103.86
Dorset,DOLYTC,CASH,1670,2718.01
Dorset,DOLYTC,FORGIVEN,52,101.3
Dorset,DOPORT,CANCEL,135,461.5
Dorset,DOPORT,CASH,678,862.98
Dorset,DOPORT,FORGIVEN,86,276.64
Dorset,DOPUDD,CANCEL,59,225.2
Dorset,DOPUDD,CASH,87,67.7
Dorset,DOPUDD,DEBITCARD,3,18
Dorset,DOPUDD,FORGIVEN,10,8.0
Dorset,DORESMOB,CASH,7,17.5
Dorset,DORESMOB,FORGIVEN,7,15.4
Dorset,DOSHAF,CANCEL,476,2095.57
Dorset,DOSHAF,CASH,2092,3409.10
Dorset,DOSHAF,FORGIVEN,64,147.63
Dorset,DOSHAF,NONE,2,3.3
Dorset,DOSHER,CANCEL,292,1176.39
Dorset,DOSHER,CASH,4053,6133.46
Dorset,DOSHER,CREDITACCT,1,0.6
Dorset,DOSHER,FORGIVEN,165,426.25
Dorset,DOSLS,CASH,1,3
Dorset,DOSTALL,CANCEL,173,586.53
Dorset,DOSTALL,CASH,450,520.11
Dorset,DOSTALL,FORGIVEN,3,14.78
Dorset,DOSTUMOB,CANCEL,86,383.6
Dorset,DOSTUMOB,CASH,16,12.2
Dorset,DOSTUR,CANCEL,331,1406.56
Dorset,DOSTUR,CASH,1272,1729.73
Dorset,DOSTUR,FORGIVEN,32,42.59
Dorset,DOSWAN,CANCEL,233,936.7
Dorset,DOSWAN,CASH,2334,3519.12
Dorset,DOSWAN,CHEQUE,2,8.99
Dorset,DOSWAN,FORGIVEN,233,692.33
Dorset,DOUPTO,CANCEL,223,862.47
Dorset,DOUPTO,CASH,781,1034.36
Dorset,DOUPTO,FORGIVEN,11,52.19
Dorset,DOVERW,CANCEL,1138,3174.13
Dorset,DOVERW,CASH,2661,4234.87
Dorset,DOVERW,FORGIVEN,24,53.29
Dorset,DOWARE,CANCEL,350,1564.02
Dorset,DOWARE,CASH,2068,2981.38
Dorset,DOWARE,FORGIVEN,243,526.99
Dorset,DOWARE,NONE,1,1
Dorset,DOWEST,CANCEL,85,404.8
Dorset,DOWEST,CASH,979,1073.93
Dorset,DOWEST,FORGIVEN,58,113.00
Dorset,DOWEYM,CANCEL,713,3240.10
Dorset,DOWEYM,CASH,5199,7816.07
Dorset,DOWEYM,CHEQUE,10,34.5
Dorset,DOWEYM,FORGIVEN,580,1950.23
Dorset,DOWIMB,CANCEL,598,2651.12
Dorset,DOWIMB,CASH,4698,8126.84
Dorset,DOWIMB,CHEQUE,3,12.1
Dorset,DOWIMB,FORGIVEN,257,800.50
Dorset,DOWMOMOB,CANCEL,31,169
Dorset,DOWMOMOB,CASH,1,0
Dorset,DOWMOMOB,FORGIVEN,23,24.0
Dorset,DOWOOL,CANCEL,132,497.56
Dorset,DOWOOL,CASH,239,203.75
Dorset,DOWYKE,CANCEL,104,468.99
Dorset,DOWYKE,CASH,676,739.89
Dorset,DOWYKE,FORGIVEN,153,356.19
North Somerset,NSCV,AUTOREFUND,4,7
North Somerset,NSCV,CANCEL,1608,5211.09
North Somerset,NSCV,CASH,10846,10205.98
North Somerset,NSCV,CHEQUE,17,233.78
North Somerset,NSCV,CREDITACCT,15,9.4
North Somerset,NSCV,DEBITCARD,6,3.4
North Somerset,NSCV,FORGIVEN,749,1203.75
North Somerset,NSCV,NONE,1,1
North Somerset,NSCV,VOUCH,19,19
North Somerset,NSCX,CANCEL,40,149.91
North Somerset,NSCX,CASH,1351,1032.79
North Somerset,NSCX,CREDITACCT,4,3.8
North Somerset,NSCX,DEBITCARD,1,1
North Somerset,NSCX,FORGIVEN,143,141.79
North Somerset,NSCX,NONE,2,0
North Somerset,NSCY,CANCEL,142,416.5
North Somerset,NSCY,CASH,4801,4189.04
North Somerset,NSCY,CHEQUE,1,60
North Somerset,NSCY,CREDITACCT,7,5.1
North Somerset,NSCY,FORGIVEN,461,693.21
North Somerset,NSDS,CANCEL,1,7
North Somerset,NSHLC,CANCEL,160,658.94
North Somerset,NSHLC,CASH,1406,1592.18
North Somerset,NSHLC,CREDITACCT,1,3.8
North Somerset,NSHLC,FORGIVEN,434,874.43
North Somerset,NSNA,CANCEL,856,2095.16
North Somerset,NSNA,CASH,12205,11836.85
North Somerset,NSNA,CHEQUE,2,160
North Somerset,NSNA,CREDITACCT,21,7.75
North Somerset,NSNA,DEBITCARD,5,15.1
North Somerset,NSNA,FORGIVEN,1555,2124.07
North Somerset,NSNA,VOUCH,22,18.0
North Somerset,NSNL,CANCEL,373,918.98
North Somerset,NSNL,CASH,3661,3003.46
North Somerset,NSNL,CREDITACCT,6,3.1
North Somerset,NSNL,FORGIVEN,257,278.60
North Somerset,NSNL,VOUCH,4,5
North Somerset,NSNM,CANCEL,304,915.47
North Somerset,NSNM,CASH,1368,888.15
North Somerset,NSNM,CREDITACCT,45,22.5
North Somerset,NSNM,FORGIVEN,46,37.6
North Somerset,NSPL,CANCEL,51,116.9
North Somerset,NSPL,CASH,643,455.15
North Somerset,NSPL,CREDITACCT,1,1.6
North Somerset,NSPL,FORGIVEN,79,71.5
North Somerset,NSPL,NONE,1,6
North Somerset,NSPO,AUTOREFUND,8,22
North Somerset,NSPO,CANCEL,1308,4915.04
North Somerset,NSPO,CASH,12530,11881.73
North Somerset,NSPO,CREDITACCT,18,6.0
North Somerset,NSPO,DEBITCARD,2,1.9
North Somerset,NSPO,FORGIVEN,830,1376.28
North Somerset,NSPO,VOUCH,14,21
North Somerset,NSSTLI,CANCEL,16,66.04
North Somerset,NSSTLI,FORGIVEN,2,2.5
North Somerset,NSTZ,CANCEL,29,187.95
North Somerset,NSTZ,CASH,3,34.31
North Somerset,NSTZ,FORGIVEN,18,107.34
